ID,nFollowers,o,c,e,a,n,Online Literacy,Political Leaning,nFakeShares,nTrueShares,freqUse,sessionLength,shareFreq
657,194,0.743706119366397,0.520037834833768,0.639035432517138,0.858866064416206,0.616737829384105,0.303908910854113,0.375080449027886,29,71,0.429321329566692,0.586121752489787,0.394117325550153
658,158,0.744158067558599,0.586223317360102,0.570328851556454,0.934983450933629,0.471383811665638,0.393308491185518,0.277751062643889,8,37,0.34240995999859,0.498290605979855,0.268843787949567
659,258,0.865453503330386,0.590207989385054,0.894390488843749,0.764779911882128,0.669807629461572,0.390221712078788,0.843700171452265,24,85,0.498859549540482,0.692580568787984,0.599069573145408
660,144,0.715554680509661,0.786218237784134,0.572077158898274,0.789759760189736,0.484477609646216,0.364459530922699,0.458946259194948,19,41,0.337088141503499,0.443204565630731,0.277158574476234
661,146,0.858481290776468,0.893371336767952,0.448995626307142,0.620524842748796,0.754880662298954,0.268746853551127,0.187064188546398,8,38,0.397608785051127,0.42685709102351,0.338938115756069
662,223,0.941284662675854,0.648300145935715,0.778279199037409,0.870176806317883,0.473623036693979,0.322157992395481,0.099873322499983,10,31,0.385030112963788,0.572900388067446,0.368610957643855
663,139,0.799142427436127,0.865381170092894,0.555103819919351,0.752159375859098,0.433206765435608,0.358530190977844,0.214112768296024,5,24,0.313137424621809,0.398912734679197,0.240474730308212
664,160,0.627328345513744,0.620643736501308,0.607715716100765,0.740273515988592,0.450515611583079,0.368521266801821,0.441587891458787,15,44,0.398191939424435,0.499298073417788,0.273785417507785
665,144,0.758006132276276,0.997369009720833,0.606932409673601,0.782690831959399,0.431188381186555,0.457008343770561,0.294700094386341,9,21,0.27585656317804,0.382316870615646,0.261702203216815
666,161,0.559295584555044,0.683955443374429,0.5699328908445,0.54032991427517,0.596497393992917,0.311397440920295,0.113420772036994,8,33,0.469723569623332,0.501593811151444,0.339963484139594
667,167,0.766861915474708,0.696505740428201,0.665398209941974,0.906822109324524,0.818435762985658,0.36573983975262,0.661143909824459,38,102,0.413269408885851,0.597843812473248,0.544585691643151
668,201,0.716543569257058,0.95548408068213,0.855242199728263,0.671468462483796,0.659737429718188,0.3688615245431,0.802262682562327,30,76,0.418456603820858,0.564340583678127,0.564235290635253
669,169,0.675046792988026,0.698041875393623,0.568646064290874,0.642836856125571,0.68206187357435,0.379744101803274,0.431863084872361,21,70,0.450896788704757,0.519031514198591,0.387851800010914
670,148,0.591583994425415,0.822158869056093,0.641496392421848,0.667539899989963,0.921945103305733,0.35422443476075,0.617975164071054,49,120,0.473661394039131,0.576825980731613,0.591424457781616
671,193,0.967388661282664,0.892282112684881,0.650859213099813,0.610388967996339,0.610396959778645,0.513404179523137,0.842462589393332,19,53,0.407332640582274,0.479438236080341,0.397282484920047
672,170,0.631400615148111,0.676216216604612,0.586268176180169,0.638973556151331,0.630268784699126,0.398242375313817,0.700510817196599,22,70,0.45028683879829,0.519902587934038,0.369506530908848
673,146,0.565094668021086,0.580100599235324,0.517999802905815,0.728792800649199,0.450955476426086,0.289257240614541,0.811272051785718,16,30,0.396660226230246,0.471551154665548,0.23359484790801
674,190,0.703454218631416,0.789259273067419,0.832471533544117,0.88407073711335,0.638597538248885,0.555929485548025,0.588753537569868,28,81,0.387044177591075,0.597991369841935,0.531614271983547
675,168,0.808880735722198,0.76741019310215,0.574323512767076,0.712040854640715,0.818456116210882,0.405564266032188,0.549074799919438,30,81,0.439754251644055,0.536362719328292,0.470058591707932
676,228,0.624406691600635,0.527379012373448,0.770400188523257,0.666226955071398,0.504064800755958,0.384340047237869,0.534391244273723,21,85,0.489509556825248,0.613119398836415,0.388331617530328
677,155,0.71328557527996,0.523590652737247,0.460283230911786,0.872512632855398,0.58289379169362,0.336469547705323,0.322715385619207,13,41,0.383638689467974,0.496849262625881,0.268296237719161
678,166,0.58543704953894,0.518948975002276,0.569238697353907,0.751436868730717,0.942166464701456,0.34748475258106,0.550058094972225,46,113,0.521537524318173,0.639793993375514,0.536317611057193
679,171,0.955862173011218,0.774170125478947,0.553644316255264,0.722472773768073,0.713616243447792,0.435048217088741,0.526451399730685,19,71,0.408113364547411,0.49798831464319,0.395089577172303
680,218,0.835500708147115,0.508811358893943,0.56263797430862,0.539482860709343,0.842921540367914,0.302930690850439,0.591100277469219,49,114,0.570227888028724,0.614133911226937,0.474259667973704
681,168,0.896646278819687,0.820762590698178,0.592806603266118,0.699368829145474,0.278786352690534,0.492251946550818,0.356819248163643,2,20,0.316249478957519,0.388854925275619,0.165266390775425
682,151,0.942419965425507,0.969777410043708,0.438627739868991,0.504648246643776,0.598898583553726,0.333577093342529,0.482433614109277,11,46,0.378377022890369,0.359170506776085,0.262693532114911
683,142,0.707354548809395,0.9040238933054,0.513059676198056,0.828397505091339,0.885724479236835,0.495873484762278,0.624213090733587,23,77,0.367508940573493,0.486096160095975,0.454429514517943
684,231,0.70715863586073,0.894195720361863,0.977140234277112,0.766595899456476,0.332865800089538,0.456730174254325,0.642092780433992,15,55,0.356796417807374,0.551932505520637,0.325256565882329
685,134,0.741737087297542,0.764761890761802,0.588488555109943,0.88098201566097,0.617051480498024,0.566417696522165,0.199029759964506,16,37,0.345142261933828,0.491226959211521,0.363127734186733
686,249,0.921065213963383,0.67796107009715,0.917333539460091,0.81784385118859,0.281576630850092,0.385591008035515,0.506976474457483,18,38,0.378031617980205,0.576124086247946,0.258299687406962
687,182,0.588952135476533,0.474755605535313,0.56794125864295,0.666447197380176,0.61094660990103,0.445685434407802,0.929894310815834,8,34,0.489654701503238,0.566439871434819,0.346981786590834
688,210,0.661369270529081,0.646983233984472,0.764851265043227,0.719046813103897,0.51753910992401,0.495701280416712,0.962048623052242,4,34,0.441201252808501,0.57870826215226,0.395840442934725
689,161,0.934286721678901,0.687890527113118,0.536066250742652,0.855136452874982,0.570337213469862,0.419740235523339,0.795442226527659,17,41,0.355040323062756,0.478593751344293,0.3057385316838
690,216,0.741185743969173,0.625048692781742,0.641179472851998,0.541258523114271,0.7896640023579,0.255579245012109,0.332067581007337,45,87,0.540494526950208,0.600793042536124,0.506316348762038
691,258,0.771611526253846,0.62062878825122,0.932603425661716,0.727556651068385,0.462085933767583,0.344841081037964,0.276155802994286,21,63,0.464775943380442,0.646696753270515,0.430942924781741
692,174,0.726901934616638,0.847053260187752,0.672331103010272,0.647785338442764,0.642547338119956,0.325140373235694,0.727906988971405,24,73,0.418664387371155,0.510717723017072,0.432004560574504
693,145,0.800393428639668,0.779840732940686,0.461737055813884,0.880947239074316,0.81012731884204,0.329277581913273,0.991229418348102,12,33,0.359163106462495,0.480481853264274,0.374065803036519
694,213,0.534317647314314,0.649545415946865,0.739508594459278,0.608624327097671,0.356136756964502,0.500463774054958,0.983061755517328,5,15,0.436724451921842,0.52484063350696,0.263366192578104
695,225,0.911199206876525,0.719767038675773,0.696882881389584,0.63765525137049,0.734233685872689,0.470723775097334,0.241385470003138,19,71,0.481466141599207,0.583114595125098,0.511674886624255
696,165,0.607337249930989,0.585807566971789,0.550960878824331,0.748163925078765,0.790802406333454,0.327981394030239,0.363525332309844,27,88,0.468104393883293,0.572618031646364,0.435701188769875
697,196,0.826759309992262,0.516137071952172,0.557479372296781,0.708502813422334,0.624829862703309,0.293698315490628,0.821093421770187,26,50,0.465666833359994,0.553128330772858,0.348329759652124
698,164,0.63315429352658,0.614653971187216,0.646219491420003,0.850156690656028,0.59539359740322,0.237815147737362,0.700219015176827,20,55,0.402662804239056,0.555746567013513,0.384754947708635
699,239,0.687012472824625,0.553414171335211,0.784120908824572,0.694128781386466,0.551556951638717,0.235408252907789,0.289758768097202,26,69,0.486047519010574,0.623816155432748,0.432487338187461
700,138,0.546832669537698,0.997749254805336,0.649307742917808,0.73663549379271,0.440705642095864,0.485845512881037,0.548657664743413,8,35,0.300503691510967,0.403505124860817,0.286153585760409
701,145,0.798977492038618,0.817824933393419,0.605827200417915,0.710792727639512,0.753129793386599,0.550887783824638,0.553738585024571,34,83,0.41794226816794,0.518490203391623,0.456266514278726
702,146,0.843560459100905,0.676254956298288,0.496492332550685,0.789982596563279,0.31920428716776,0.43914194914646,0.371098269546158,6,9,0.317916065688597,0.399344383348009,0.1584824810961
703,133,0.636032341459684,0.576131453577419,0.30189879737513,0.805469048118786,0.642987241731585,0.540618491303502,0.645326221413617,7,23,0.374452165813165,0.426468319703826,0.194117075006317
704,256,0.879100304709015,0.439357834733653,0.651856298330408,0.527147191559869,0.561339808569968,0.447519930681061,0.338458523036355,17,68,0.549269243876638,0.601362650447609,0.36591288971992
705,220,0.593479845594628,0.78072485939054,0.96394930290736,0.787407043744217,0.494095706579417,0.368283748541497,0.95591194698353,20,35,0.413786709836029,0.621491211326663,0.476283211926749
706,163,0.858662872083563,0.697333365045491,0.52763315073455,0.714396940420482,0.803375190177666,0.568245661642292,0.820959525836785,20,56,0.446530986948507,0.532465082210901,0.42388738281541
707,135,0.585258404032826,0.642002347123544,0.454559378695886,0.79256724398226,0.614112476266878,0.355618116676661,0.733514176645475,20,40,0.382343582157472,0.467314114860386,0.279150585661264
708,217,0.59160588901973,0.249025737020457,0.63968916688608,0.807519894477408,0.644896310072512,0.382043428231507,0.0321866780555882,17,37,0.527145189126989,0.674012528776922,0.412533183318192
709,207,0.67834582150059,0.660858354948378,0.627052502841822,0.539165755221287,0.519593052655886,0.275096158441985,0.237751390598304,17,36,0.470476946501022,0.513885724559483,0.325812124127096
710,133,0.590819329901235,0.83580824185176,0.485666120886288,0.875240216138537,0.74155508946956,0.464967912966883,0.458426273750719,15,56,0.335156489399513,0.456756042300307,0.360148183726166
711,135,0.69642585936002,0.650599928617561,0.405661808467555,0.677174312557723,0.625527013932426,0.299796425322,0.832678546202252,11,35,0.410674778735944,0.445993754451746,0.253752419717137
712,179,0.646585667926547,0.554350338258934,0.51264405581304,0.504781700792477,0.584979308194545,0.236488761784948,0.814654697102133,18,55,0.504041802756574,0.51154744892766,0.299886165119558
713,139,0.401174120069054,0.893558950651238,0.494732956688473,0.646792707871328,0.550504884496689,0.485962746371308,0.186038369209874,7,23,0.353494705941464,0.394142891352911,0.272352909178493
714,148,0.583397832606787,0.685378412464836,0.526705077481947,0.820243696867868,0.600967869820662,0.44401851988969,0.298308768105698,11,49,0.371878185364313,0.483118841437382,0.316532828438052
715,213,0.679177870891568,0.568011604597947,0.689844440539324,0.649353164447808,0.666010427914348,0.362055206158153,0.729655746586828,32,85,0.503717752940088,0.607263460929213,0.459443591037929
716,190,0.868649127238902,0.942839744917754,0.908100950804812,0.972258597306484,0.669462361412928,0.50503827678804,0.206812074678376,17,70,0.336632900268969,0.594101110378008,0.607939406927114
717,236,0.966635251531208,0.818984354354606,0.884826399832123,0.765219243767509,0.608886836722261,0.454812224611382,0.426854163591524,23,106,0.420477077147639,0.604749993340906,0.538759147642127
718,207,0.733864260071366,0.66574661641018,0.725654846679622,0.681179182069125,0.706176577825976,0.448619985343074,0.742339841650822,31,96,0.481632743552065,0.604634121246513,0.512440456311048
719,212,0.950121533353941,0.707659600116184,0.675077190863788,0.697998305214437,0.80172858229052,0.232965070493341,0.880382186563684,32,81,0.475835218935973,0.594509243165541,0.541228679167891
720,147,0.693632419374042,0.917488166598334,0.686602903090866,0.902765710861367,0.500501745640448,0.379612958026629,0.1603378721382,6,23,0.288821420756891,0.459364508288402,0.343645951558778
721,136,0.674276276637912,0.705358371739475,0.533545910797189,0.878543124164959,0.70205410631853,0.469439867825405,0.600856551821601,28,51,0.370545417219246,0.506446766662229,0.374578097584626
722,143,0.61237363414965,0.677441693318081,0.564428906363553,0.811184877362281,0.826074933634794,0.397712636989393,0.324144322713597,37,80,0.43245173912179,0.56059769871339,0.466260571365831
723,159,0.68175864409085,0.617361373733562,0.537366601682152,0.671937691116104,0.62004505419401,0.584048454688685,0.461985530956705,20,60,0.444705134434764,0.512956429987978,0.333191503662061
724,198,0.865110752685553,0.642993513228302,0.569269101816868,0.68285893784143,0.584363536653953,0.307214326013741,0.371404434447518,22,53,0.432283043110435,0.510289847131617,0.332660105645524
725,133,0.689933085283741,0.839618795877759,0.572974360199499,0.953653973176887,0.774241123822998,0.431953089761748,0.220105471731353,12,44,0.331926096821564,0.502904808227145,0.443620312562623
726,197,0.783007145712635,0.787599232589679,0.774869435502923,0.708954951591799,0.82160220709699,0.360610827189865,0.433526386183822,50,114,0.472861907005399,0.620327956110984,0.6366344384212
727,217,0.831025978916698,0.528416472071237,0.741776468901791,0.806736710223875,0.697308595326425,0.444972593616443,0.55866434648165,33,99,0.480164162298582,0.650190593242095,0.517247107576103
728,135,0.778958490890047,0.971624287345793,0.741908982014013,0.93472548264345,0.543355594601284,0.382289080207789,0.703765444835558,11,54,0.282944827705376,0.479014912874474,0.403120396062258
729,160,0.783030605733797,0.957395483635264,0.648426115115925,0.62937870112674,0.720510555354162,0.523505776076031,0.280496383585916,13,72,0.406433688111586,0.487611977769931,0.467197860308317
730,179,0.680900594130779,0.949303721613381,0.803399645539304,0.691084097809828,0.534783496790904,0.439753795093843,0.0143940516825125,10,27,0.377346640899955,0.510735201892627,0.429644871762082
731,279,0.820702475131636,0.540515690854739,0.84096563477508,0.584283858776567,0.585719507181453,0.372617962455762,0.0977818809963191,19,53,0.542960265356125,0.661759208916045,0.492569977156998
732,213,0.854033083810444,0.591796810021482,0.562209495359836,0.499606661628185,0.463753283303971,0.190858130394907,0.895674802910523,10,30,0.478384268246078,0.491052312861999,0.260726499377792
