ID,nFollowers,o,c,e,a,n,Online Literacy,Political Leaning,nFakeShares,nTrueShares,freqUse,sessionLength,shareFreq
394,186,0.812333119395293,0.638371887642245,0.647826960738984,0.832359342738151,0.815303110048435,0.671546228240333,0.667906031965754,0,0,-0.750493432392549,0.0138544517803297,0.52817533586372
395,132,0.82065684973197,0.927881231147069,0.588794172278168,0.854267021797133,0.650248518286704,0.408002499763021,0.593471431877573,0,0,-0.884191696846695,-0.140954820512282,0.382862538099725
396,164,0.748685252711707,0.650036769623708,0.567725690747898,0.789033662346311,0.673271937772579,0.453463614075505,0.582185021016294,0,0,-0.785105436072437,-0.0620252705039568,0.382233775933113
397,216,0.7934890881852,0.464680455479751,0.495601087612434,0.500746944466625,0.59005210912642,0.505911197594021,0.566825021115725,0,1,-0.67187679158947,-0.0607357714297726,0.292430467031064
398,245,0.728871284589572,0.526329562722366,0.773147557931446,0.661704742697246,0.689525837346424,0.609467841324006,0.567733087971044,0,1,-0.668286143194115,0.0701412983267924,0.533105217275023
399,153,0.947236041848315,0.713036078078191,0.515722417824978,0.97521982572567,0.613712428132249,0.61109514876796,0.232394885019317,0,0,-0.885132657506081,-0.119245652362964,0.316505257285602
400,153,0.745615193032603,0.854607893135631,0.738386267228321,0.843717450724347,0.585428744206279,0.609793187314959,0.689749813125231,0,0,-0.846836475631152,-0.0695639529222683,0.432272545162638
401,257,0.787024156111182,0.698720499723397,0.85985212322071,0.564332290110983,0.62919702660759,0.498445164525746,0.245375324533605,0,0,-0.681553280556877,0.0419570617449807,0.541016399252695
402,159,0.839819077969305,0.602641333176976,0.504425151303214,0.852665440290706,0.378461600466941,0.539394566869243,0.224533308406026,0,0,-0.86772236955561,-0.152548060981802,0.190905550077993
403,182,0.514767714975966,0.755407655296368,0.821647534877625,0.70158193539095,0.488593014771836,0.718005578016452,0.887472556057721,0,0,-0.778930550972421,-0.0282718414976513,0.401451246145706
404,181,0.65547758012946,0.810913610737952,0.687815026682662,0.67886632603163,0.555371859303046,0.587883232349185,0.697765720755015,0,0,-0.797286945992504,-0.0868861315033464,0.381993110225324
405,199,0.697199974137009,0.549943433409768,0.691384574180569,0.788971645366202,0.879046652469427,0.558575939228782,0.333217467491407,0,0,-0.690217205066573,0.0759405181546174,0.607759295502429
406,134,0.624990262079851,0.868388343827194,0.618171194701946,0.7411055978144,0.703232606589613,0.619666014374741,0.629383645243364,0,0,-0.814321490989446,-0.0965342284469227,0.434718140568865
407,190,0.813853774994225,0.80553189758918,0.688978121585144,0.695771043211327,0.535116627549424,0.783552803979009,0.560333538064387,0,0,-0.805406089528145,-0.090025975142435,0.368683648877979
408,188,0.667389569845133,0.60818203884955,0.771993623312482,0.840915731658685,0.556332209311062,0.607233302697247,0.449578919039338,0,0,-0.777752810061841,0.0108441716344746,0.429484918031485
409,203,0.734211862758627,0.689875967646118,0.692909121116909,0.669350952692412,0.479384900027058,0.512166684520306,0.472407873345681,0,0,-0.776120605698293,-0.0684594069472824,0.332170169754466
410,201,0.873586750512061,0.532524815931225,0.684738241390336,0.815176248592057,0.148524085131987,0.600307484914674,0.803770815930122,0,0,-0.852430027979437,-0.111247075364514,0.101700120857385
411,192,0.640224946321401,0.61119455597824,0.616582418338532,0.600010517145747,0.557207691571453,0.51843861440516,0.863920652413069,0,0,-0.72925886408625,-0.0588930958060505,0.343564465985957
412,216,0.631944996301987,0.709000607270156,0.909381517015168,0.798873139253888,0.62725118546054,0.792431630326537,0.355182435110178,0,1,-0.751450031608691,0.0604196905275755,0.570410634583668
413,200,0.701419168384456,0.899688715191807,0.827118756624129,0.625610364317547,0.696544493603137,0.782920876201756,0.12289411683829,0,1,-0.748541023602885,-0.0146767846971462,0.576125015482411
414,142,0.709370785155882,0.543368667878439,0.516040568614041,0.965082828948921,0.439335329769366,0.667174315845686,0.294215401159326,0,0,-0.87237221522461,-0.114041304121239,0.226714853386421
415,144,0.570705962119696,0.612506694431914,0.588694794358775,0.771757594346211,0.673712783712826,0.60196460711802,0.0166131138490258,0,0,-0.765164822719385,-0.0414713532281569,0.3966112086647
416,149,0.672657290718634,0.99772584901703,0.680721629080994,0.766221525537838,0.745295527160383,0.507389681047444,0.710942976353132,0,1,-0.837644929067444,-0.0961510575200605,0.507338785395394
417,245,0.997459357532889,0.914045424841868,0.858967701259621,0.595936612666829,0.239980650640867,0.745726557017311,0.399422877668351,0,0,-0.835386845985684,-0.123143941819756,0.206135627827774
418,126,0.859730608006964,0.860129946274831,0.20987393089533,0.843822428060012,0.527313685140889,0.515720502170953,0.424597708325623,0,0,-0.958488173222935,-0.321161355684017,0.11066939591542
419,209,0.750712703760279,0.628608638935,0.710222723415553,0.731111597802023,0.567857497686076,0.517713312719982,0.401585071913931,0,0,-0.756855713939704,-0.0196738498774383,0.403305298518546
420,174,0.588777867988081,0.492319080734907,0.633090534678227,0.770621513422279,0.392272979235266,0.628551221490499,0.432886658842396,0,1,-0.783936724764058,-0.0590946435219881,0.248344310163875
421,184,0.629346416885022,0.991263515892237,0.921672086256083,0.760458794715825,0.80778964372904,0.608252596323324,0.296707951242594,0,0,-0.776050121966354,0.0290549782977174,0.744517166191802
422,205,0.78715127268894,0.642618256637584,0.681674239046913,0.720152209991687,0.587072730439918,0.443760355810976,0.746408799473533,0,0,-0.75832639899354,-0.0315313359799367,0.400192356787825
423,187,0.808745553866569,0.774028987152708,0.614903343119508,0.611340801654456,0.621263102731865,0.512912000562656,0.468856049012274,0,0,-0.764525462274033,-0.0912796318764635,0.382016758826622
424,141,0.731968135342737,0.870301623236709,0.55430819768418,0.695348899667884,0.658303820167242,0.80330770070909,0.889908604703288,0,0,-0.821535450103612,-0.137132884167142,0.364903204085514
425,173,0.559763944924599,0.690353227936552,0.6920827118137,0.763900163540959,0.680726758565053,0.546500888686841,0.561218097054875,0,0,-0.763586067316045,-0.0167683693249125,0.471119221071852
426,148,0.765332259088827,0.652374386468749,0.498262629704947,0.837548997432488,0.479413087049825,0.606330591752797,0.382391584786295,1,0,-0.856005125036351,-0.14385007133118,0.238873625468413
427,196,0.865767784375494,0.760144258014515,0.62783348365304,0.614188730888974,0.570660067716054,0.771271280154751,0.578727436602457,0,0,-0.770112572939515,-0.0945382143061949,0.35827949829585
428,155,0.504552605026164,0.880002500466236,0.76726965532444,0.71529360369832,0.652894745123808,0.609102174764958,0.0382978617767906,0,1,-0.792514590622006,-0.0467600342211093,0.500946326054282
429,174,0.605205687954893,0.765587674185138,0.708075395284658,0.744059775939127,0.799228401461155,0.487616500884922,0.210926458022689,0,1,-0.749534324095109,-0.00122954962359707,0.565913966287333
430,175,0.533452734907068,0.875150865078883,0.707995193647075,0.599833158856497,0.528503109405268,0.529454354298609,0.592399009255182,0,0,-0.79160347772258,-0.103916401149233,0.374177661286464
431,216,0.680099479474738,0.650540975410005,0.775395031639823,0.677432777793499,0.560046438639971,0.696343604854795,0.20493537686012,0,0,-0.735237467237017,0.000768060995467846,0.43425722600901
432,142,0.789838262173888,0.923520673089353,0.372887999469781,0.959715579594086,0.482812458039158,0.429076693527999,0.469726990925515,1,0,-0.992974905859978,-0.279030451289013,0.180034971597309
433,232,0.871632731365811,0.656012783330447,0.737852785082507,0.632588675615852,0.617635858869789,0.424285947032414,0.823076397268014,0,0,-0.716791643734059,-0.00260806790981387,0.4557243386339
434,274,0.838069600575206,0.598274795688737,0.999196039723066,0.867321360229233,0.690091911408729,0.721180424304519,0.629335664162095,0,0,-0.712785471550957,0.149436944112148,0.689537104924523
435,315,0.886250295019862,0.603052667372221,0.95961054356179,0.566465113552548,0.603349464574242,0.72773404094798,0.473112667469384,0,2,-0.642899944161886,0.107938942066052,0.578980507657803
436,171,0.754463211796401,0.917467732804175,0.720981632695111,0.678574544124685,0.51215124906439,0.682834859129432,0.354666157356365,0,0,-0.829885962120781,-0.114922352838568,0.369251643737284
437,225,0.712590342979423,0.65889278890802,0.869773372632312,0.774312968084562,0.773311824771731,0.54665993370773,0.366161557696575,0,1,-0.705492254026587,0.0955304049528037,0.672606033928156
438,162,0.917435897357855,0.690388418535733,0.49584273474729,0.690891639742052,0.19679244751649,0.611675143866899,0.33385847105406,0,0,-0.880469367477353,-0.229461014766776,0.0975781053541889
439,213,0.689894068081833,0.829106951288937,0.801115190360086,0.667161253895594,0.709765993613361,0.564069221933243,0.609588387857336,0,0,-0.744372388616927,-0.00189301372951596,0.568604319084684
440,164,0.506292051406103,0.542824738705592,0.563000026193734,0.653836697245134,0.561551065644739,0.634234366581097,0.402705988766171,0,0,-0.736672318546112,-0.0613237087335834,0.316153264667107
441,144,0.648345399409002,0.837947557449616,0.655571701129905,0.812358611667833,0.541101169088162,0.463449984476847,0.787396277113984,0,0,-0.85692784766653,-0.11292636527485,0.354730613902506
442,228,0.667252350932523,0.604289047054716,0.723223004322545,0.556562536773951,0.312914223413732,0.572258517730661,0.437700279476909,0,1,-0.746239091378078,-0.0727865466915209,0.226306764752535
443,228,0.806053483429458,0.596954339183101,0.783426721508952,0.780029276106912,0.703359182205683,0.50334672476582,0.374416623680407,0,0,-0.721194518377754,0.05737037852157,0.551030378158616
444,166,0.776666698123328,0.921187136303224,0.68278885612505,0.663201778515138,0.442896455844992,0.546799414036985,0.460358708023658,1,1,-0.847916756106853,-0.150953912074454,0.30240476446824
445,195,0.802861530635283,0.749891442596456,0.613314909865999,0.582499798159433,0.795693025920918,0.847909341229146,0.777466727931101,0,0,-0.711247083796915,-0.0396111644790087,0.488010396473692
446,161,0.691399220747319,0.507902331054766,0.594705922700802,0.903919447885316,0.659751485684481,0.577372729472568,0.534747023430333,0,0,-0.780793207578232,-0.011425450971746,0.392358116047214
447,214,0.670373726811969,0.667865451919519,0.79334276626652,0.724258912033525,0.628537215251386,0.628631876920119,0.1865605718987,0,0,-0.737098170439042,0.0213685217259924,0.49864545304899
448,133,0.678775219789134,0.798592165081027,0.581286679823344,0.842648799579633,0.375370156229004,0.726748223536987,0.287935327610689,0,1,-0.905225560269917,-0.177248372932039,0.218197671819127
449,136,0.878408606198423,0.639324551630713,0.40304749759694,0.901196266281657,0.425395384403709,0.440595829134631,0.741777862550597,0,0,-0.902167048745422,-0.196305879668758,0.171454545173203
450,227,0.733235740107828,0.936519400913804,0.899990528336917,0.5501420470619,0.466671337406433,0.727432826708941,0.756528376352439,0,0,-0.770416109861774,-0.0527988705711997,0.419999783512112
451,140,0.498386017386213,0.880521472603078,0.659062374506904,0.678563104631962,0.546814075679994,0.567753882054286,0.749592960769173,0,1,-0.823616402315751,-0.12250832433266,0.360384583131455
452,198,0.664909078971937,0.593687761351374,0.65454872864841,0.685948142658786,0.355323094694946,0.683442458366419,0.807635177909607,0,0,-0.788648963548447,-0.0891724327468688,0.232576279891995
453,198,0.751127115926364,0.595058876049106,0.681488571981598,0.829321549415403,0.420999456253712,0.571779167282297,0.428389150363615,0,0,-0.816230108542711,-0.0605782204013959,0.286906318247371
454,152,0.730349694862117,0.491308205922556,0.490006676801126,0.894820436592508,0.371829828554501,0.643990603393581,0.0986198522557191,0,0,-0.854601217748802,-0.127688026884645,0.182199098625524
455,150,0.497479500458978,0.47896295563296,0.582538597370797,0.793415438624957,0.468009378495037,0.529483092777656,0.989052657600008,0,0,-0.780622506848266,-0.0579694380425503,0.272633526904877
456,140,0.480870957957622,0.827151247176739,0.351284387372895,0.758228588818157,0.250549729160492,0.605148335747512,0.223478319482462,0,1,-0.955206368579092,-0.320294415733916,0.0880142081145884
457,193,0.81739008602985,0.624214258342808,0.66638485376888,0.852482758607665,0.533445276517211,0.681919968502777,0.433014202323728,0,0,-0.810356037914831,-0.0467769957739049,0.355479852585621
458,137,0.641507461831936,0.808713644940346,0.593532177979791,0.855013680938769,0.439049185258554,0.530479387975166,0.139577168728785,0,0,-0.89604704891174,-0.158295508405756,0.260589819166762
459,179,0.694314785262397,0.59232334292786,0.690785687198251,0.804469253940839,0.523637476865543,0.675106432762698,0.669279037937579,0,0,-0.783620332045577,-0.0290257836661138,0.361721274299322
460,142,0.696221140122038,0.901581834767271,0.571755666213738,0.70805121141382,0.696741237759517,0.730991524737375,0.435027016780437,0,0,-0.822801586804661,-0.128681408120618,0.398365750573777
461,199,0.636868467300937,0.827534984773668,0.753419757759819,0.587895649049426,0.56566639183211,0.654033961147424,0.516453145065363,0,0,-0.758170335033794,-0.0599843719350645,0.426184235907019
462,240,0.85120679850587,0.71597217264482,0.803572082206649,0.682131722363711,0.531391206631214,0.662442467945704,0.685288094885963,0,1,-0.755844975352737,-0.0135249610466769,0.427011138378949
463,223,0.831308451681267,0.935324118693651,0.837065594699211,0.602480449854,0.756512853355419,0.692632696249734,0.362951225602352,0,0,-0.736183946154666,-0.00526725332113855,0.633250881491551
464,185,0.495493566712811,0.632531284729808,0.711943622592394,0.664086464130668,0.9147726797198,0.561456355253088,0.352861262924603,0,0,-0.661249813610687,0.0698697019003284,0.651266575448267
465,167,0.754729640995441,0.901918611097376,0.543775240268786,0.503526770427621,0.607885195450221,0.506472578797963,0.896648933257971,0,0,-0.781121562449297,-0.164253690274149,0.330552918211781
466,145,0.693921070792792,0.703478014850623,0.604323311771416,0.841049630123764,0.428764702290126,0.617313923422431,0.119272682658335,0,0,-0.862616321947562,-0.124984868945078,0.259112504858654
467,201,0.869223700082323,0.614467705262014,0.669987808071265,0.808535203186268,0.748825793553,0.470469335573776,0.552277217371494,0,0,-0.746403740846626,0.0135515781344471,0.5017041520498
468,147,0.507711306576661,0.700731279606904,0.576393056835655,0.626279288012042,0.730796930709987,0.649048293029996,0.954308379123592,0,1,-0.732571605680146,-0.0582798162910168,0.421226276818044
469,144,0.670557079116029,0.899767656138974,0.522289833065389,0.76177508352551,0.626044199346845,0.570740141283347,0.917756401717319,0,0,-0.864015350413796,-0.168457550255526,0.326976520368419
470,181,0.916266273074569,0.802148913964636,0.604565511839587,0.632484306495932,0.542443493337192,0.633717312421058,0.819297894360365,0,1,-0.798028551368958,-0.124640767269692,0.327942628193453
471,181,0.719916871151811,0.78986667697763,0.82113414370985,0.875495681089034,0.576753080168261,0.801797120503653,0.112270346331021,0,0,-0.82576702525528,-0.0158537825972226,0.473591646615983
472,144,0.504505791522727,0.796465113018719,0.671409939594567,0.886092119501436,0.802073030530337,0.714365955848946,0.498110869964174,0,0,-0.81012868986627,-0.0259366820482442,0.538519804978804
